"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Tue May 11 20:37:37 GMT 2021","Tue May 11 20:37:37 GMT 2021","0","src.test.java.algorithms.ProvidingGifts","test_providing_gifts","","","","test_providing_gifts[10-cases2-expected_result2]",""
"broken","Tue May 11 20:37:37 GMT 2021","Tue May 11 20:37:37 GMT 2021","0","src.test.java.challenges.competitive.JanuaryCircuits21.a02TheGCDFunction","test_the_gcd_function","","","","test_the_gcd_function[3322003100022100231101113311320133311102320002113100331102111332113022122200220312000222130311132202110022132220032201332333113310231113332010222033132211332033311033120030002200213022200031213331002033220031000221002311011133113201333111023200021131003311021113321130221222002203120002221303111322021100221322200322013323331133102311133320102220331322113320333110331200300022002130222000312133310020332200310002210023110111331132013331110232000211310033110211133211302212220022031200022213031113220211002213222003220133233311331023111333201022203313221133203331103312003000220021302220003121333100203322003100022100231101113311320133311102320002113100331102111332113022122200220312000222130311132202110022132220032201332333113310231113332010222033132211332033311033120030002200213022200031213331002033220031000221002311011133113201333111023200021131003311021113321130221222002203120002221303111322021100221322200322013323331133102311133320102220331322113320333110331200300022002130222000312133310020]",""
"passed","Tue May 11 20:37:37 GMT 2021","Tue May 11 20:37:37 GMT 2021","0","src.test.java.basic.ArraySum","test_array_sum","","","","test_array_sum[input_array0-5000000015]",""
"broken","Tue May 11 20:37:37 GMT 2021","Tue May 11 20:37:37 GMT 2021","1","src.test.java.challenges.competitive.JanuaryCircuits21.a02TheGCDFunction","test_the_gcd_function","","","","test_the_gcd_function[ddddaddddaadaddaaaaaddddadddddddadddaddddddaddadaaddadadddddadddaaadaaaaddddddaddaddddddadddaadaaddddddduaaadauduaaaaaaadadaudddaddduadauaddddaadauauuddudadadddaddaaauaaaaadddaddadaadddddaudddauduuddddddddooodaddaaoooooadudaddddoadddadudaadddaadadaddddadododddaadaoodaaaooaddaddoaaoaddddudddaudddddddddddddddduddaaddddaadddaaddddadddaddaaadddaaauaaadddodadaadduadaddduaaadaadudddaudaddddddddaddddddddddddddddddddaaadddaadddoaddddadddoddaooaddaoadooodddddadaodadadaaddaaaudoaddddaaddaadddddddudddddddddddadddddddduaadddaaddddaadddadddadauddudduaudddddddadaduadaduaaaadaoodddodddaoaddaadddddddddddddddddddaaddddddddaoaddaaddddoaddaadddadaddddddaaddddddddadoaauauddaoaadaddddddddauaudduudddddddddddddddddddaaddddddddadaddaadddddaadaaddaaduddddddaadaaddddaaddaaauddduaaodoaddddddaaauddddddddddddddddddddddddaaddddddddadaaaaaddaadaaaaaddaadddaddddoodaoadddaoddooaddddaaadddadddddaaaaddddddddaddddddddddddddddaaaaaaddddodooooaddoodaoooaddaadadoddddaddudaadduaaadaaadddaaadddadddddaoaaddddddddaadddddddddddd]",""
"failed","Tue May 11 20:37:37 GMT 2021","Tue May 11 20:37:37 GMT 2021","0","src.test.java.algorithms.EasySumSetProblem","test_easy_sum_set","","","","test_easy_sum_set[array_a3-array_c3-array_b3]",""
"failed","Tue May 11 20:37:37 GMT 2021","Tue May 11 20:37:37 GMT 2021","1","src.test.java.algorithms.EasySumSetProblem","test_easy_sum_set","","","","test_easy_sum_set[array_a1-array_c1-array_b1]",""
"broken","Tue May 11 20:37:37 GMT 2021","Tue May 11 20:37:37 GMT 2021","0","src.test.java.challenges.competitive.JanuaryCircuits21.a02TheGCDFunction","test_the_gcd_function","","","","test_the_gcd_function[mzbmweyydiadtlcouegmdbyfwurpwbpuvhifnuapwyndmhtqvkgkbhtytszotwflegsjzzszfwtzfpnscguemwrczqxycivdqnkypnxnnpmuduhznoaquudhavrncwfwujpcmiggjmcmkkbnjfeodxkgjgwxtrxingiqquhuwqhdswxxrxuzzfhkplwunfagppcoildagktgdarveusjuqfistulgbglwmfgzrnyxryetwzhlnfewczmnoozlqatugmdjwgzcfabbkoxyjxkatjmpprswkdkobdagwdwxsufeesrvncbszcepigpbzuzoootorzfskcwbqorvwdrmklfdczatfarqdkelalxzxillkfdvpfpxabqlngdscrentzamztvvcvrtcmbqlizijdwtuyfrxolsysxlfebpolcmqsppmrfkyunydtmwbexsngxhwvroandfqjamzkpttslildlrkjoyrpxugiceahgiakevsjoadmkfnkswrawkjxwcmcciabzbrskzazjqtlkiqydptpkcsdgcqjshzndpvannrywfrnrghljjqrxpxnlkcwdpdkswvtxganwwyoosxtnexeezjxouyfjhnwpqfxexzxfolpcfblpncetyhtrwxkbosccskxbuvcrosavnpxzoeoyyghbbqkflsutpwmhqwkvirmlfcpidlqyikzmnttaifcbopnwezesomkxhaiafmvkbjaisyrbtultpnxbcjmornqumatserhieqggrivouwfnbnghdfallcprvngikcamvprzaeapqmilwkbkgogocniaaisorfqxzjztvcgvzlcedwnezbwxmpobmrvxaskwvvwquudrnwhmmzheqxiwhfuxavlwftgyxxhpygspvwdnvmgnwnpkdrnznzvrkmjjmwisyrdkodoafwsjfuvmeewpdwpiymwbhoxebjibxphiefgtsawcdivtltrshjqnkkmdtjgs0]",""
"passed","Tue May 11 20:37:37 GMT 2021","Tue May 11 20:37:37 GMT 2021","0","src.test.java.basic.ArraySum","test_array_sum","","","","test_array_sum[input_array1-10047338126]",""
"broken","Tue May 11 20:37:37 GMT 2021","Tue May 11 20:37:37 GMT 2021","0","src.test.java.challenges.competitive.JanuaryCircuits21.a02TheGCDFunction","test_the_gcd_function","","","","test_the_gcd_function[1111111111111111111111111111111111111111111111111122222222222222222222222222222222222222222222222222333333333333333333333333333333333333333333333333330000000000000000000000000000000000000000000000000011111111111111111111111111111111111111111111111111222222222222222222222222222222222222222222222222223333333333333333333333333333333333333333333333333300000000000000000000000000000000000000000000000000111111111111111111111111111111111111111111111111112222222222222222222222222222222222222222222222222233333333333333333333333333333333333333333333333333000000000000000000000000000000000000000000000000001111111111111111111111111111111111111111111111111122222222222222222222222222222222222222222222222222333333333333333333333333333333333333333333333333330000000000000000000000000000000000000000000000000011111111111111111111111111111111111111111111111111222222222222222222222222222222222222222222222222223333333333333333333333333333333333333333333333333300000000000000000000000000000000000000000000000000]",""
"broken","Tue May 11 20:37:37 GMT 2021","Tue May 11 20:37:37 GMT 2021","0","src.test.java.challenges.competitive.JanuaryCircuits21.a02TheGCDFunction","test_the_gcd_function","","","","test_the_gcd_function[mzbmweyydiadtlcouegmdbyfwurpwbpuvhifnuapwyndmhtqvkgkbhtytszotwflegsjzzszfwtzfpnscguemwrczqxycivdqnkypnxnnpmuduhznoaquudhavrncwfwujpcmiggjmcmkkbnjfeodxkgjgwxtrxingiqquhuwqhdswxxrxuzzfhkplwunfagppcoildagktgdarveusjuqfistulgbglwmfgzrnyxryetwzhlnfewczmnoozlqatugmdjwgzcfabbkoxyjxkatjmpprswkdkobdagwdwxsufeesrvncbszcepigpbzuzoootorzfskcwbqorvwdrmklfdczatfarqdkelalxzxillkfdvpfpxabqlngdscrentzamztvvcvrtcmbqlizijdwtuyfrxolsysxlfebpolcmqsppmrfkyunydtmwbexsngxhwvroandfqjamzkpttslildlrkjoyrpxugiceahgiakevsjoadmkfnkswrawkjxwcmcciabzbrskzazjqtlkiqydptpkcsdgcqjshzndpvannrywfrnrghljjqrxpxnlkcwdpdkswvtxganwwyoosxtnexeezjxouyfjhnwpqfxexzxfolpcfblpncetyhtrwxkbosccskxbuvcrosavnpxzoeoyyghbbqkflsutpwmhqwkvirmlfcpidlqyikzmnttaifcbopnwezesomkxhaiafmvkbjaisyrbtultpnxbcjmornqumatserhieqggrivouwfnbnghdfallcprvngikcamvprzaeapqmilwkbkgogocniaaisorfqxzjztvcgvzlcedwnezbwxmpobmrvxaskwvvwquudrnwhmmzheqxiwhfuxavlwftgyxxhpygspvwdnvmgnwnpkdrnznzvrkmjjmwisyrdkodoafwsjfuvmeewpdwpiymwbhoxebjibxphiefgtsawcdivtltrshjqnkkmdtjgs1]",""
